
                           START @2022-12-03 19:16:14.093222
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/correspond_random.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=None, end=1000, @2022-12-03 19:16:17.620996
1498 / 1500 = 99% @2022-12-04 23:22:18.161473
1499 / 1500 = 99% @2022-12-04 23:22:22.685197
1500 / 1500 = 100% @2022-12-04 23:22:28.361596

                            END @2022-12-04 23:22:28.365785
----------------------------------------------------------------------------------------

                           START @2022-12-05 02:58:46.623993
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/KernelShap/least/random/0.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=1000, end=1500, @2022-12-05 02:58:48.677170
0 / 1500 = 0% @2022-12-05 02:58:48.677195
1 / 1500 = 0% @2022-12-05 02:58:48.677249
2 / 1500 = 0% @2022-12-05 02:58:48.677257
3 / 1500 = 0% @2022-12-05 02:58:48.677262
4 / 1500 = 0% @2022-12-05 02:58:48.677267
5 / 1500 = 0% @2022-12-05 02:58:48.677272
6 / 1500 = 0% @2022-12-05 02:58:48.677277
7 / 1500 = 0% @2022-12-05 02:58:48.677281
8 / 1500 = 0% @2022-12-05 02:58:48.677286
9 / 1500 = 0% @2022-12-05 02:58:48.677291
10 / 1500 = 0% @2022-12-05 02:58:48.677296
11 / 1500 = 0% @2022-12-05 02:58:48.677301
12 / 1500 = 0% @2022-12-05 02:58:48.677305
13 / 1500 = 0% @2022-12-05 02:58:48.677310
14 / 1500 = 0% @2022-12-05 02:58:48.677315
15 / 1500 = 1% @2022-12-05 02:58:48.677320
16 / 1500 = 1% @2022-12-05 02:58:48.677324
17 / 1500 = 1% @2022-12-05 02:58:48.677329
18 / 1500 = 1% @2022-12-05 02:58:48.677334
19 / 1500 = 1% @2022-12-05 02:58:48.677338
20 / 1500 = 1% @2022-12-05 02:58:48.677343
21 / 1500 = 1% @2022-12-05 02:58:48.677348
22 / 1500 = 1% @2022-12-05 02:58:48.677353
23 / 1500 = 1% @2022-12-05 02:58:48.677357
24 / 1500 = 1% @2022-12-05 02:58:48.677362
25 / 1500 = 1% @2022-12-05 02:58:48.677367
26 / 1500 = 1% @2022-12-05 02:58:48.677372
27 / 1500 = 1% @2022-12-05 02:58:48.677376
28 / 1500 = 1% @2022-12-05 02:58:48.677381
29 / 1500 = 1% @2022-12-05 02:58:48.677386
30 / 1500 = 2% @2022-12-05 02:58:48.677390
31 / 1500 = 2% @2022-12-05 02:58:48.677395
32 / 1500 = 2% @2022-12-05 02:58:48.677400
33 / 1500 = 2% @2022-12-05 02:58:48.677405
34 / 1500 = 2% @2022-12-05 02:58:48.677409
35 / 1500 = 2% @2022-12-05 02:58:48.677414
36 / 1500 = 2% @2022-12-05 02:58:48.677419
37 / 1500 = 2% @2022-12-05 02:58:48.677423
38 / 1500 = 2% @2022-12-05 02:58:48.677428
39 / 1500 = 2% @2022-12-05 02:58:48.677433
40 / 1500 = 2% @2022-12-05 02:58:48.677438
41 / 1500 = 2% @2022-12-05 02:58:48.677442
42 / 1500 = 2% @2022-12-05 02:58:48.677447
43 / 1500 = 2% @2022-12-05 02:58:48.677452
44 / 1500 = 2% @2022-12-05 02:58:48.677456
45 / 1500 = 3% @2022-12-05 02:58:48.677461
46 / 1500 = 3% @2022-12-05 02:58:48.677466
47 / 1500 = 3% @2022-12-05 02:58:48.677470
48 / 1500 = 3% @2022-12-05 02:58:48.677475
49 / 1500 = 3% @2022-12-05 02:58:48.677480
50 / 1500 = 3% @2022-12-05 02:58:48.677484
51 / 1500 = 3% @2022-12-05 02:58:48.677489
52 / 1500 = 3% @2022-12-05 02:58:48.677494
53 / 1500 = 3% @2022-12-05 02:58:48.677498
54 / 1500 = 3% @2022-12-05 02:58:48.677503
55 / 1500 = 3% @2022-12-05 02:58:48.677508
56 / 1500 = 3% @2022-12-05 02:58:48.677513
57 / 1500 = 3% @2022-12-05 02:58:48.677517
58 / 1500 = 3% @2022-12-05 02:58:48.677522
59 / 1500 = 3% @2022-12-05 02:58:48.677527
60 / 1500 = 4% @2022-12-05 02:58:48.677532
61 / 1500 = 4% @2022-12-05 02:58:48.677536
62 / 1500 = 4% @2022-12-05 02:58:48.677541
63 / 1500 = 4% @2022-12-05 02:58:48.677546
64 / 1500 = 4% @2022-12-05 02:58:48.677550
65 / 1500 = 4% @2022-12-05 02:58:48.677555
66 / 1500 = 4% @2022-12-05 02:58:48.677560
67 / 1500 = 4% @2022-12-05 02:58:48.677565
68 / 1500 = 4% @2022-12-05 02:58:48.677569
69 / 1500 = 4% @2022-12-05 02:58:48.677574
70 / 1500 = 4% @2022-12-05 02:58:48.677579
71 / 1500 = 4% @2022-12-05 02:58:48.677583
72 / 1500 = 4% @2022-12-05 02:58:48.677588
73 / 1500 = 4% @2022-12-05 02:58:48.677593
74 / 1500 = 4% @2022-12-05 02:58:48.677597
75 / 1500 = 5% @2022-12-05 02:58:48.677602
76 / 1500 = 5% @2022-12-05 02:58:48.677607
77 / 1500 = 5% @2022-12-05 02:58:48.677611
78 / 1500 = 5% @2022-12-05 02:58:48.677616
79 / 1500 = 5% @2022-12-05 02:58:48.677621
80 / 1500 = 5% @2022-12-05 02:58:48.677626
81 / 1500 = 5% @2022-12-05 02:58:48.677640
82 / 1500 = 5% @2022-12-05 02:58:48.677645
83 / 1500 = 5% @2022-12-05 02:58:48.677650
84 / 1500 = 5% @2022-12-05 02:58:48.677655
85 / 1500 = 5% @2022-12-05 02:58:48.677659
86 / 1500 = 5% @2022-12-05 02:58:48.677664
87 / 1500 = 5% @2022-12-05 02:58:48.677669
88 / 1500 = 5% @2022-12-05 02:58:48.677674
89 / 1500 = 5% @2022-12-05 02:58:48.677678
90 / 1500 = 6% @2022-12-05 02:58:48.677683
91 / 1500 = 6% @2022-12-05 02:58:48.677690
92 / 1500 = 6% @2022-12-05 02:58:48.677695
93 / 1500 = 6% @2022-12-05 02:58:48.677699
94 / 1500 = 6% @2022-12-05 02:58:48.677704
95 / 1500 = 6% @2022-12-05 02:58:48.677709
96 / 1500 = 6% @2022-12-05 02:58:48.677714
97 / 1500 = 6% @2022-12-05 02:58:48.677718
98 / 1500 = 6% @2022-12-05 02:58:48.677723
99 / 1500 = 6% @2022-12-05 02:58:48.677728
100 / 1500 = 6% @2022-12-05 02:58:48.677733
101 / 1500 = 6% @2022-12-05 02:58:48.677737
102 / 1500 = 6% @2022-12-05 02:58:48.677742
103 / 1500 = 6% @2022-12-05 02:58:48.677747
104 / 1500 = 6% @2022-12-05 02:58:48.677752
105 / 1500 = 7% @2022-12-05 02:58:48.677757
106 / 1500 = 7% @2022-12-05 02:58:48.677761
107 / 1500 = 7% @2022-12-05 02:58:48.677766
108 / 1500 = 7% @2022-12-05 02:58:48.677770
109 / 1500 = 7% @2022-12-05 02:58:48.677775
110 / 1500 = 7% @2022-12-05 02:58:48.677780
111 / 1500 = 7% @2022-12-05 02:58:48.677785
112 / 1500 = 7% @2022-12-05 02:58:48.677789
113 / 1500 = 7% @2022-12-05 02:58:48.677794
114 / 1500 = 7% @2022-12-05 02:58:48.677798
115 / 1500 = 7% @2022-12-05 02:58:48.677803
116 / 1500 = 7% @2022-12-05 02:58:48.677808
117 / 1500 = 7% @2022-12-05 02:58:48.677813
118 / 1500 = 7% @2022-12-05 02:58:48.677817
119 / 1500 = 7% @2022-12-05 02:58:48.677822
120 / 1500 = 8% @2022-12-05 02:58:48.677827
121 / 1500 = 8% @2022-12-05 02:58:48.677831
122 / 1500 = 8% @2022-12-05 02:58:48.677836
123 / 1500 = 8% @2022-12-05 02:58:48.677841
124 / 1500 = 8% @2022-12-05 02:58:48.677845
125 / 1500 = 8% @2022-12-05 02:58:48.677850
126 / 1500 = 8% @2022-12-05 02:58:48.677855
127 / 1500 = 8% @2022-12-05 02:58:48.677859
128 / 1500 = 8% @2022-12-05 02:58:48.677864
129 / 1500 = 8% @2022-12-05 02:58:48.677869
130 / 1500 = 8% @2022-12-05 02:58:48.677873
131 / 1500 = 8% @2022-12-05 02:58:48.677878
132 / 1500 = 8% @2022-12-05 02:58:48.677883
133 / 1500 = 8% @2022-12-05 02:58:48.677888
134 / 1500 = 8% @2022-12-05 02:58:48.677892
135 / 1500 = 9% @2022-12-05 02:58:48.677897
136 / 1500 = 9% @2022-12-05 02:58:48.677902
137 / 1500 = 9% @2022-12-05 02:58:48.677906
138 / 1500 = 9% @2022-12-05 02:58:48.677911
139 / 1500 = 9% @2022-12-05 02:58:48.677916
140 / 1500 = 9% @2022-12-05 02:58:48.677920
141 / 1500 = 9% @2022-12-05 02:58:48.677925
142 / 1500 = 9% @2022-12-05 02:58:48.677930
143 / 1500 = 9% @2022-12-05 02:58:48.677935
144 / 1500 = 9% @2022-12-05 02:58:48.677939
145 / 1500 = 9% @2022-12-05 02:58:48.677944
146 / 1500 = 9% @2022-12-05 02:58:48.677949
147 / 1500 = 9% @2022-12-05 02:58:48.677953
148 / 1500 = 9% @2022-12-05 02:58:48.677958
149 / 1500 = 9% @2022-12-05 02:58:48.677963
150 / 1500 = 10% @2022-12-05 02:58:48.677967
151 / 1500 = 10% @2022-12-05 02:58:48.677972
152 / 1500 = 10% @2022-12-05 02:58:48.677977
153 / 1500 = 10% @2022-12-05 02:58:48.677982
154 / 1500 = 10% @2022-12-05 02:58:48.677986
155 / 1500 = 10% @2022-12-05 02:58:48.677991
156 / 1500 = 10% @2022-12-05 02:58:48.677996
157 / 1500 = 10% @2022-12-05 02:58:48.678001
158 / 1500 = 10% @2022-12-05 02:58:48.678005
159 / 1500 = 10% @2022-12-05 02:58:48.678010
160 / 1500 = 10% @2022-12-05 02:58:48.678015
161 / 1500 = 10% @2022-12-05 02:58:48.678020
162 / 1500 = 10% @2022-12-05 02:58:48.678024
163 / 1500 = 10% @2022-12-05 02:58:48.678029
164 / 1500 = 10% @2022-12-05 02:58:48.678034
165 / 1500 = 11% @2022-12-05 02:58:48.678038
166 / 1500 = 11% @2022-12-05 02:58:48.678043
167 / 1500 = 11% @2022-12-05 02:58:48.678048
168 / 1500 = 11% @2022-12-05 02:58:48.678052
169 / 1500 = 11% @2022-12-05 02:58:48.678057
170 / 1500 = 11% @2022-12-05 02:58:48.678062
171 / 1500 = 11% @2022-12-05 02:58:48.678067
172 / 1500 = 11% @2022-12-05 02:58:48.678071
173 / 1500 = 11% @2022-12-05 02:58:48.678076
174 / 1500 = 11% @2022-12-05 02:58:48.678081
175 / 1500 = 11% @2022-12-05 02:58:48.678085
176 / 1500 = 11% @2022-12-05 02:58:48.678090
177 / 1500 = 11% @2022-12-05 02:58:48.678095
178 / 1500 = 11% @2022-12-05 02:58:48.678100
179 / 1500 = 11% @2022-12-05 02:58:48.678104
180 / 1500 = 12% @2022-12-05 02:58:48.678109
181 / 1500 = 12% @2022-12-05 02:58:48.678114
182 / 1500 = 12% @2022-12-05 02:58:48.678118
183 / 1500 = 12% @2022-12-05 02:58:48.678123
184 / 1500 = 12% @2022-12-05 02:58:48.678129
185 / 1500 = 12% @2022-12-05 02:58:48.678134
186 / 1500 = 12% @2022-12-05 02:58:48.678139
187 / 1500 = 12% @2022-12-05 02:58:48.678144
188 / 1500 = 12% @2022-12-05 02:58:48.678148
189 / 1500 = 12% @2022-12-05 02:58:48.678153
190 / 1500 = 12% @2022-12-05 02:58:48.678158
191 / 1500 = 12% @2022-12-05 02:58:48.678162
192 / 1500 = 12% @2022-12-05 02:58:48.678167
193 / 1500 = 12% @2022-12-05 02:58:48.678172
194 / 1500 = 12% @2022-12-05 02:58:48.678177
195 / 1500 = 13% @2022-12-05 02:58:48.678181
196 / 1500 = 13% @2022-12-05 02:58:48.678186
197 / 1500 = 13% @2022-12-05 02:58:48.678191
198 / 1500 = 13% @2022-12-05 02:58:48.678195
199 / 1500 = 13% @2022-12-05 02:58:48.678200
200 / 1500 = 13% @2022-12-05 02:58:48.678205
201 / 1500 = 13% @2022-12-05 02:58:48.678210
202 / 1500 = 13% @2022-12-05 02:58:48.678214
203 / 1500 = 13% @2022-12-05 02:58:48.678219
204 / 1500 = 13% @2022-12-05 02:58:48.678224
205 / 1500 = 13% @2022-12-05 02:58:48.678228
206 / 1500 = 13% @2022-12-05 02:58:48.678233
207 / 1500 = 13% @2022-12-05 02:58:48.678238
208 / 1500 = 13% @2022-12-05 02:58:48.678242
209 / 1500 = 13% @2022-12-05 02:58:48.678247
210 / 1500 = 14% @2022-12-05 02:58:48.678252
211 / 1500 = 14% @2022-12-05 02:58:48.678256
212 / 1500 = 14% @2022-12-05 02:58:48.678261
213 / 1500 = 14% @2022-12-05 02:58:48.678266
214 / 1500 = 14% @2022-12-05 02:58:48.678270
215 / 1500 = 14% @2022-12-05 02:58:48.678275
216 / 1500 = 14% @2022-12-05 02:58:48.678280
217 / 1500 = 14% @2022-12-05 02:58:48.678285
218 / 1500 = 14% @2022-12-05 02:58:48.678289
219 / 1500 = 14% @2022-12-05 02:58:48.678294
220 / 1500 = 14% @2022-12-05 02:58:48.678299
221 / 1500 = 14% @2022-12-05 02:58:48.678304
222 / 1500 = 14% @2022-12-05 02:58:48.678308
223 / 1500 = 14% @2022-12-05 02:58:48.678313
224 / 1500 = 14% @2022-12-05 02:58:48.678318
225 / 1500 = 15% @2022-12-05 02:58:48.678322
226 / 1500 = 15% @2022-12-05 02:58:48.678327
227 / 1500 = 15% @2022-12-05 02:58:48.678332
228 / 1500 = 15% @2022-12-05 02:58:48.678337
229 / 1500 = 15% @2022-12-05 02:58:48.678341
230 / 1500 = 15% @2022-12-05 02:58:48.678346
231 / 1500 = 15% @2022-12-05 02:58:48.678351
232 / 1500 = 15% @2022-12-05 02:58:48.678356
233 / 1500 = 15% @2022-12-05 02:58:48.678360
234 / 1500 = 15% @2022-12-05 02:58:48.678365
235 / 1500 = 15% @2022-12-05 02:58:48.678370
236 / 1500 = 15% @2022-12-05 02:58:48.678374
237 / 1500 = 15% @2022-12-05 02:58:48.678379
238 / 1500 = 15% @2022-12-05 02:58:48.678384
239 / 1500 = 15% @2022-12-05 02:58:48.678389
240 / 1500 = 16% @2022-12-05 02:58:48.678393
241 / 1500 = 16% @2022-12-05 02:58:48.678398
242 / 1500 = 16% @2022-12-05 02:58:48.678403
243 / 1500 = 16% @2022-12-05 02:58:48.678407
244 / 1500 = 16% @2022-12-05 02:58:48.678412
245 / 1500 = 16% @2022-12-05 02:58:48.678417
246 / 1500 = 16% @2022-12-05 02:58:48.678422
247 / 1500 = 16% @2022-12-05 02:58:48.678426
248 / 1500 = 16% @2022-12-05 02:58:48.678431
249 / 1500 = 16% @2022-12-05 02:58:48.678436
250 / 1500 = 16% @2022-12-05 02:58:48.678440
251 / 1500 = 16% @2022-12-05 02:58:48.678445
252 / 1500 = 16% @2022-12-05 02:58:48.678450
253 / 1500 = 16% @2022-12-05 02:58:48.678454
254 / 1500 = 16% @2022-12-05 02:58:48.678459
255 / 1500 = 17% @2022-12-05 02:58:48.678464
256 / 1500 = 17% @2022-12-05 02:58:48.678469
257 / 1500 = 17% @2022-12-05 02:58:48.678474
258 / 1500 = 17% @2022-12-05 02:58:48.678478
259 / 1500 = 17% @2022-12-05 02:58:48.678483
260 / 1500 = 17% @2022-12-05 02:58:48.678488
261 / 1500 = 17% @2022-12-05 02:58:48.678492
262 / 1500 = 17% @2022-12-05 02:58:48.678497
263 / 1500 = 17% @2022-12-05 02:58:48.678502
264 / 1500 = 17% @2022-12-05 02:58:48.678507
265 / 1500 = 17% @2022-12-05 02:58:48.678511
266 / 1500 = 17% @2022-12-05 02:58:48.678516
267 / 1500 = 17% @2022-12-05 02:58:48.678521
268 / 1500 = 17% @2022-12-05 02:58:48.678525
269 / 1500 = 17% @2022-12-05 02:58:48.678530
270 / 1500 = 18% @2022-12-05 02:58:48.678535
271 / 1500 = 18% @2022-12-05 02:58:48.678540
272 / 1500 = 18% @2022-12-05 02:58:48.678544
273 / 1500 = 18% @2022-12-05 02:58:48.678549
274 / 1500 = 18% @2022-12-05 02:58:48.678554
275 / 1500 = 18% @2022-12-05 02:58:48.678560
276 / 1500 = 18% @2022-12-05 02:58:48.678565
277 / 1500 = 18% @2022-12-05 02:58:48.678570
278 / 1500 = 18% @2022-12-05 02:58:48.678574
279 / 1500 = 18% @2022-12-05 02:58:48.678579
280 / 1500 = 18% @2022-12-05 02:58:48.678584
281 / 1500 = 18% @2022-12-05 02:58:48.678588
282 / 1500 = 18% @2022-12-05 02:58:48.678593
283 / 1500 = 18% @2022-12-05 02:58:48.678598
284 / 1500 = 18% @2022-12-05 02:58:48.678602
285 / 1500 = 19% @2022-12-05 02:58:48.678607
286 / 1500 = 19% @2022-12-05 02:58:48.678612
287 / 1500 = 19% @2022-12-05 02:58:48.678617
288 / 1500 = 19% @2022-12-05 02:58:48.678621
289 / 1500 = 19% @2022-12-05 02:58:48.678629
290 / 1500 = 19% @2022-12-05 02:58:48.678635
291 / 1500 = 19% @2022-12-05 02:58:48.678640
292 / 1500 = 19% @2022-12-05 02:58:48.678645
293 / 1500 = 19% @2022-12-05 02:58:48.678650
294 / 1500 = 19% @2022-12-05 02:58:48.678654
295 / 1500 = 19% @2022-12-05 02:58:48.678659
296 / 1500 = 19% @2022-12-05 02:58:48.678664
297 / 1500 = 19% @2022-12-05 02:58:48.678668
298 / 1500 = 19% @2022-12-05 02:58:48.678673
299 / 1500 = 19% @2022-12-05 02:58:48.678677
300 / 1500 = 20% @2022-12-05 02:58:48.678682
301 / 1500 = 20% @2022-12-05 02:58:48.678687
302 / 1500 = 20% @2022-12-05 02:58:48.678691
303 / 1500 = 20% @2022-12-05 02:58:48.678696
304 / 1500 = 20% @2022-12-05 02:58:48.678701
305 / 1500 = 20% @2022-12-05 02:58:48.678705
306 / 1500 = 20% @2022-12-05 02:58:48.678710
307 / 1500 = 20% @2022-12-05 02:58:48.678715
308 / 1500 = 20% @2022-12-05 02:58:48.678719
309 / 1500 = 20% @2022-12-05 02:58:48.678724
310 / 1500 = 20% @2022-12-05 02:58:48.678729
311 / 1500 = 20% @2022-12-05 02:58:48.678733
312 / 1500 = 20% @2022-12-05 02:58:48.678738
313 / 1500 = 20% @2022-12-05 02:58:48.678743
314 / 1500 = 20% @2022-12-05 02:58:48.678747
315 / 1500 = 21% @2022-12-05 02:58:48.678752
316 / 1500 = 21% @2022-12-05 02:58:48.678757
317 / 1500 = 21% @2022-12-05 02:58:48.678761
318 / 1500 = 21% @2022-12-05 02:58:48.678766
319 / 1500 = 21% @2022-12-05 02:58:48.678771
320 / 1500 = 21% @2022-12-05 02:58:48.678775
321 / 1500 = 21% @2022-12-05 02:58:48.678780
322 / 1500 = 21% @2022-12-05 02:58:48.678784
323 / 1500 = 21% @2022-12-05 02:58:48.678789
324 / 1500 = 21% @2022-12-05 02:58:48.678794
325 / 1500 = 21% @2022-12-05 02:58:48.678798
326 / 1500 = 21% @2022-12-05 02:58:48.678803
327 / 1500 = 21% @2022-12-05 02:58:48.678808
328 / 1500 = 21% @2022-12-05 02:58:48.678813
329 / 1500 = 21% @2022-12-05 02:58:48.678817
330 / 1500 = 22% @2022-12-05 02:58:48.678822
331 / 1500 = 22% @2022-12-05 02:58:48.678826
332 / 1500 = 22% @2022-12-05 02:58:48.678831
333 / 1500 = 22% @2022-12-05 02:58:48.678836
334 / 1500 = 22% @2022-12-05 02:58:48.678840
335 / 1500 = 22% @2022-12-05 02:58:48.678845
336 / 1500 = 22% @2022-12-05 02:58:48.678850
337 / 1500 = 22% @2022-12-05 02:58:48.678854
338 / 1500 = 22% @2022-12-05 02:58:48.678859
339 / 1500 = 22% @2022-12-05 02:58:48.678864
340 / 1500 = 22% @2022-12-05 02:58:48.678868
341 / 1500 = 22% @2022-12-05 02:58:48.678873
342 / 1500 = 22% @2022-12-05 02:58:48.678878
343 / 1500 = 22% @2022-12-05 02:58:48.678882
344 / 1500 = 22% @2022-12-05 02:58:48.678887
345 / 1500 = 23% @2022-12-05 02:58:48.678892
346 / 1500 = 23% @2022-12-05 02:58:48.678896
347 / 1500 = 23% @2022-12-05 02:58:48.678901
348 / 1500 = 23% @2022-12-05 02:58:48.678906
349 / 1500 = 23% @2022-12-05 02:58:48.678910
350 / 1500 = 23% @2022-12-05 02:58:48.678915
351 / 1500 = 23% @2022-12-05 02:58:48.678920
352 / 1500 = 23% @2022-12-05 02:58:48.678924
353 / 1500 = 23% @2022-12-05 02:58:48.678929
354 / 1500 = 23% @2022-12-05 02:58:48.678934
355 / 1500 = 23% @2022-12-05 02:58:48.678938
356 / 1500 = 23% @2022-12-05 02:58:48.678943
357 / 1500 = 23% @2022-12-05 02:58:48.678948
358 / 1500 = 23% @2022-12-05 02:58:48.678952
359 / 1500 = 23% @2022-12-05 02:58:48.678957
360 / 1500 = 24% @2022-12-05 02:58:48.678962
361 / 1500 = 24% @2022-12-05 02:58:48.678966
362 / 1500 = 24% @2022-12-05 02:58:48.678971
363 / 1500 = 24% @2022-12-05 02:58:48.678976
364 / 1500 = 24% @2022-12-05 02:58:48.678980
365 / 1500 = 24% @2022-12-05 02:58:48.678985
366 / 1500 = 24% @2022-12-05 02:58:48.678992
367 / 1500 = 24% @2022-12-05 02:58:48.678997
368 / 1500 = 24% @2022-12-05 02:58:48.679002
369 / 1500 = 24% @2022-12-05 02:58:48.679006
370 / 1500 = 24% @2022-12-05 02:58:48.679011
371 / 1500 = 24% @2022-12-05 02:58:48.679015
372 / 1500 = 24% @2022-12-05 02:58:48.679020
373 / 1500 = 24% @2022-12-05 02:58:48.679025
374 / 1500 = 24% @2022-12-05 02:58:48.679029
375 / 1500 = 25% @2022-12-05 02:58:48.679034
376 / 1500 = 25% @2022-12-05 02:58:48.679039
377 / 1500 = 25% @2022-12-05 02:58:48.679043
378 / 1500 = 25% @2022-12-05 02:58:48.679048
379 / 1500 = 25% @2022-12-05 02:58:48.679052
380 / 1500 = 25% @2022-12-05 02:58:48.679057
381 / 1500 = 25% @2022-12-05 02:58:48.679062
382 / 1500 = 25% @2022-12-05 02:58:48.679066
383 / 1500 = 25% @2022-12-05 02:58:48.679071
384 / 1500 = 25% @2022-12-05 02:58:48.679076
385 / 1500 = 25% @2022-12-05 02:58:48.679080
386 / 1500 = 25% @2022-12-05 02:58:48.679085
387 / 1500 = 25% @2022-12-05 02:58:48.679089
388 / 1500 = 25% @2022-12-05 02:58:48.679094
389 / 1500 = 25% @2022-12-05 02:58:48.679099
390 / 1500 = 26% @2022-12-05 02:58:48.679103
391 / 1500 = 26% @2022-12-05 02:58:48.679108
392 / 1500 = 26% @2022-12-05 02:58:48.679113
393 / 1500 = 26% @2022-12-05 02:58:48.679117
394 / 1500 = 26% @2022-12-05 02:58:48.679122
395 / 1500 = 26% @2022-12-05 02:58:48.679127
396 / 1500 = 26% @2022-12-05 02:58:48.679131
397 / 1500 = 26% @2022-12-05 02:58:48.679136
398 / 1500 = 26% @2022-12-05 02:58:48.679141
399 / 1500 = 26% @2022-12-05 02:58:48.679145
400 / 1500 = 26% @2022-12-05 02:58:48.679150
401 / 1500 = 26% @2022-12-05 02:58:48.679155
402 / 1500 = 26% @2022-12-05 02:58:48.679159
403 / 1500 = 26% @2022-12-05 02:58:48.679164
404 / 1500 = 26% @2022-12-05 02:58:48.679169
405 / 1500 = 27% @2022-12-05 02:58:48.679173
406 / 1500 = 27% @2022-12-05 02:58:48.679178
407 / 1500 = 27% @2022-12-05 02:58:48.679183
408 / 1500 = 27% @2022-12-05 02:58:48.679187
409 / 1500 = 27% @2022-12-05 02:58:48.679192
410 / 1500 = 27% @2022-12-05 02:58:48.679197
411 / 1500 = 27% @2022-12-05 02:58:48.679201
412 / 1500 = 27% @2022-12-05 02:58:48.679206
413 / 1500 = 27% @2022-12-05 02:58:48.679211
414 / 1500 = 27% @2022-12-05 02:58:48.679215
415 / 1500 = 27% @2022-12-05 02:58:48.679220
416 / 1500 = 27% @2022-12-05 02:58:48.679225
417 / 1500 = 27% @2022-12-05 02:58:48.679229
418 / 1500 = 27% @2022-12-05 02:58:48.679234
419 / 1500 = 27% @2022-12-05 02:58:48.679239
420 / 1500 = 28% @2022-12-05 02:58:48.679243
421 / 1500 = 28% @2022-12-05 02:58:48.679248
422 / 1500 = 28% @2022-12-05 02:58:48.679253
423 / 1500 = 28% @2022-12-05 02:58:48.679257
424 / 1500 = 28% @2022-12-05 02:58:48.679262
425 / 1500 = 28% @2022-12-05 02:58:48.679267
426 / 1500 = 28% @2022-12-05 02:58:48.679271
427 / 1500 = 28% @2022-12-05 02:58:48.679276
428 / 1500 = 28% @2022-12-05 02:58:48.679281
429 / 1500 = 28% @2022-12-05 02:58:48.679285
430 / 1500 = 28% @2022-12-05 02:58:48.679290
431 / 1500 = 28% @2022-12-05 02:58:48.679295
432 / 1500 = 28% @2022-12-05 02:58:48.679299
433 / 1500 = 28% @2022-12-05 02:58:48.679304
434 / 1500 = 28% @2022-12-05 02:58:48.679309
435 / 1500 = 29% @2022-12-05 02:58:48.679313
436 / 1500 = 29% @2022-12-05 02:58:48.679318
437 / 1500 = 29% @2022-12-05 02:58:48.679323
438 / 1500 = 29% @2022-12-05 02:58:48.679327
439 / 1500 = 29% @2022-12-05 02:58:48.679332
440 / 1500 = 29% @2022-12-05 02:58:48.679337
441 / 1500 = 29% @2022-12-05 02:58:48.679341
442 / 1500 = 29% @2022-12-05 02:58:48.679346
443 / 1500 = 29% @2022-12-05 02:58:48.679350
444 / 1500 = 29% @2022-12-05 02:58:48.679355
445 / 1500 = 29% @2022-12-05 02:58:48.679360
446 / 1500 = 29% @2022-12-05 02:58:48.679364
447 / 1500 = 29% @2022-12-05 02:58:48.679369
448 / 1500 = 29% @2022-12-05 02:58:48.679374
449 / 1500 = 29% @2022-12-05 02:58:48.679378
450 / 1500 = 30% @2022-12-05 02:58:48.679383
451 / 1500 = 30% @2022-12-05 02:58:48.679388
452 / 1500 = 30% @2022-12-05 02:58:48.679392
453 / 1500 = 30% @2022-12-05 02:58:48.679397
454 / 1500 = 30% @2022-12-05 02:58:48.679402
455 / 1500 = 30% @2022-12-05 02:58:48.679406
456 / 1500 = 30% @2022-12-05 02:58:48.679411
457 / 1500 = 30% @2022-12-05 02:58:48.679417
458 / 1500 = 30% @2022-12-05 02:58:48.679422
459 / 1500 = 30% @2022-12-05 02:58:48.679426
460 / 1500 = 30% @2022-12-05 02:58:48.679431
461 / 1500 = 30% @2022-12-05 02:58:48.679436
462 / 1500 = 30% @2022-12-05 02:58:48.679440
463 / 1500 = 30% @2022-12-05 02:58:48.679445
464 / 1500 = 30% @2022-12-05 02:58:48.679450
465 / 1500 = 31% @2022-12-05 02:58:48.679454
466 / 1500 = 31% @2022-12-05 02:58:48.679459
467 / 1500 = 31% @2022-12-05 02:58:48.679464
468 / 1500 = 31% @2022-12-05 02:58:48.679468
469 / 1500 = 31% @2022-12-05 02:58:48.679473
470 / 1500 = 31% @2022-12-05 02:58:48.679478
471 / 1500 = 31% @2022-12-05 02:58:48.679482
472 / 1500 = 31% @2022-12-05 02:58:48.679487
473 / 1500 = 31% @2022-12-05 02:58:48.679492
474 / 1500 = 31% @2022-12-05 02:58:48.679496
475 / 1500 = 31% @2022-12-05 02:58:48.679501
476 / 1500 = 31% @2022-12-05 02:58:48.679506
477 / 1500 = 31% @2022-12-05 02:58:48.679510
478 / 1500 = 31% @2022-12-05 02:58:48.679515
479 / 1500 = 31% @2022-12-05 02:58:48.679519
480 / 1500 = 32% @2022-12-05 02:58:48.679524
