
                           START @2022-12-03 21:52:13.536555
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/correspond_most_2.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=None, end=1000, @2022-12-03 21:52:17.053481
1493 / 1500 = 99% @2022-12-05 06:56:02.997588
1494 / 1500 = 99% @2022-12-05 06:56:05.271129
1495 / 1500 = 99% @2022-12-05 06:56:07.529105
1496 / 1500 = 99% @2022-12-05 06:56:10.610765
1497 / 1500 = 99% @2022-12-05 06:56:12.875052
1498 / 1500 = 99% @2022-12-05 06:56:15.137557
1499 / 1500 = 99% @2022-12-05 06:56:17.455781
1500 / 1500 = 100% @2022-12-05 06:56:19.782797

                            END @2022-12-05 06:56:19.785649
----------------------------------------------------------------------------------------

                           START @2022-12-05 07:44:31.445651
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/FeatureAblation/least/most/0.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=1000, end=1500, @2022-12-05 07:44:33.533683
0 / 1500 = 0% @2022-12-05 07:44:33.533708
1 / 1500 = 0% @2022-12-05 07:44:33.533761
2 / 1500 = 0% @2022-12-05 07:44:33.533768
3 / 1500 = 0% @2022-12-05 07:44:33.533774
4 / 1500 = 0% @2022-12-05 07:44:33.533778
5 / 1500 = 0% @2022-12-05 07:44:33.533783
6 / 1500 = 0% @2022-12-05 07:44:33.533787
7 / 1500 = 0% @2022-12-05 07:44:33.533792
8 / 1500 = 0% @2022-12-05 07:44:33.533796
9 / 1500 = 0% @2022-12-05 07:44:33.533801
10 / 1500 = 0% @2022-12-05 07:44:33.533805
11 / 1500 = 0% @2022-12-05 07:44:33.533810
12 / 1500 = 0% @2022-12-05 07:44:33.533814
13 / 1500 = 0% @2022-12-05 07:44:33.533819
14 / 1500 = 0% @2022-12-05 07:44:33.533823
15 / 1500 = 1% @2022-12-05 07:44:33.533828
16 / 1500 = 1% @2022-12-05 07:44:33.533833
17 / 1500 = 1% @2022-12-05 07:44:33.533837
18 / 1500 = 1% @2022-12-05 07:44:33.533841
19 / 1500 = 1% @2022-12-05 07:44:33.533846
20 / 1500 = 1% @2022-12-05 07:44:33.533850
21 / 1500 = 1% @2022-12-05 07:44:33.533855
22 / 1500 = 1% @2022-12-05 07:44:33.533859
23 / 1500 = 1% @2022-12-05 07:44:33.533864
24 / 1500 = 1% @2022-12-05 07:44:33.533868
25 / 1500 = 1% @2022-12-05 07:44:33.533873
26 / 1500 = 1% @2022-12-05 07:44:33.533877
27 / 1500 = 1% @2022-12-05 07:44:33.533882
28 / 1500 = 1% @2022-12-05 07:44:33.533886
29 / 1500 = 1% @2022-12-05 07:44:33.533891
30 / 1500 = 2% @2022-12-05 07:44:33.533895
31 / 1500 = 2% @2022-12-05 07:44:33.533900
32 / 1500 = 2% @2022-12-05 07:44:33.533904
33 / 1500 = 2% @2022-12-05 07:44:33.533908
34 / 1500 = 2% @2022-12-05 07:44:33.533913
35 / 1500 = 2% @2022-12-05 07:44:33.533917
36 / 1500 = 2% @2022-12-05 07:44:33.533922
37 / 1500 = 2% @2022-12-05 07:44:33.533926
38 / 1500 = 2% @2022-12-05 07:44:33.533931
39 / 1500 = 2% @2022-12-05 07:44:33.533935
40 / 1500 = 2% @2022-12-05 07:44:33.533940
41 / 1500 = 2% @2022-12-05 07:44:33.533944
42 / 1500 = 2% @2022-12-05 07:44:33.533949
43 / 1500 = 2% @2022-12-05 07:44:33.533953
44 / 1500 = 2% @2022-12-05 07:44:33.533957
45 / 1500 = 3% @2022-12-05 07:44:33.533962
46 / 1500 = 3% @2022-12-05 07:44:33.533966
47 / 1500 = 3% @2022-12-05 07:44:33.533971
48 / 1500 = 3% @2022-12-05 07:44:33.533975
49 / 1500 = 3% @2022-12-05 07:44:33.533980
50 / 1500 = 3% @2022-12-05 07:44:33.533984
51 / 1500 = 3% @2022-12-05 07:44:33.533989
52 / 1500 = 3% @2022-12-05 07:44:33.533993
53 / 1500 = 3% @2022-12-05 07:44:33.533997
54 / 1500 = 3% @2022-12-05 07:44:33.534002
55 / 1500 = 3% @2022-12-05 07:44:33.534006
56 / 1500 = 3% @2022-12-05 07:44:33.534011
57 / 1500 = 3% @2022-12-05 07:44:33.534015
58 / 1500 = 3% @2022-12-05 07:44:33.534020
59 / 1500 = 3% @2022-12-05 07:44:33.534024
60 / 1500 = 4% @2022-12-05 07:44:33.534029
61 / 1500 = 4% @2022-12-05 07:44:33.534033
62 / 1500 = 4% @2022-12-05 07:44:33.534038
63 / 1500 = 4% @2022-12-05 07:44:33.534042
64 / 1500 = 4% @2022-12-05 07:44:33.534047
65 / 1500 = 4% @2022-12-05 07:44:33.534051
66 / 1500 = 4% @2022-12-05 07:44:33.534056
67 / 1500 = 4% @2022-12-05 07:44:33.534060
68 / 1500 = 4% @2022-12-05 07:44:33.534064
69 / 1500 = 4% @2022-12-05 07:44:33.534069
70 / 1500 = 4% @2022-12-05 07:44:33.534073
71 / 1500 = 4% @2022-12-05 07:44:33.534078
72 / 1500 = 4% @2022-12-05 07:44:33.534082
73 / 1500 = 4% @2022-12-05 07:44:33.534087
74 / 1500 = 4% @2022-12-05 07:44:33.534091
75 / 1500 = 5% @2022-12-05 07:44:33.534096
76 / 1500 = 5% @2022-12-05 07:44:33.534100
77 / 1500 = 5% @2022-12-05 07:44:33.534105
78 / 1500 = 5% @2022-12-05 07:44:33.534109
79 / 1500 = 5% @2022-12-05 07:44:33.534114
80 / 1500 = 5% @2022-12-05 07:44:33.534118
81 / 1500 = 5% @2022-12-05 07:44:33.534123
82 / 1500 = 5% @2022-12-05 07:44:33.534127
83 / 1500 = 5% @2022-12-05 07:44:33.534131
84 / 1500 = 5% @2022-12-05 07:44:33.534136
85 / 1500 = 5% @2022-12-05 07:44:33.534140
86 / 1500 = 5% @2022-12-05 07:44:33.534145
87 / 1500 = 5% @2022-12-05 07:44:33.534149
88 / 1500 = 5% @2022-12-05 07:44:33.534154
89 / 1500 = 5% @2022-12-05 07:44:33.534158
90 / 1500 = 6% @2022-12-05 07:44:33.534163
91 / 1500 = 6% @2022-12-05 07:44:33.534169
92 / 1500 = 6% @2022-12-05 07:44:33.534174
93 / 1500 = 6% @2022-12-05 07:44:33.534178
94 / 1500 = 6% @2022-12-05 07:44:33.534183
95 / 1500 = 6% @2022-12-05 07:44:33.534187
96 / 1500 = 6% @2022-12-05 07:44:33.534192
97 / 1500 = 6% @2022-12-05 07:44:33.534196
98 / 1500 = 6% @2022-12-05 07:44:33.534201
99 / 1500 = 6% @2022-12-05 07:44:33.534205
100 / 1500 = 6% @2022-12-05 07:44:33.534210
101 / 1500 = 6% @2022-12-05 07:44:33.534214
102 / 1500 = 6% @2022-12-05 07:44:33.534219
103 / 1500 = 6% @2022-12-05 07:44:33.534223
104 / 1500 = 6% @2022-12-05 07:44:33.534228
105 / 1500 = 7% @2022-12-05 07:44:33.534232
106 / 1500 = 7% @2022-12-05 07:44:33.534236
107 / 1500 = 7% @2022-12-05 07:44:33.534241
108 / 1500 = 7% @2022-12-05 07:44:33.534245
109 / 1500 = 7% @2022-12-05 07:44:33.534250
110 / 1500 = 7% @2022-12-05 07:44:33.534254
111 / 1500 = 7% @2022-12-05 07:44:33.534258
112 / 1500 = 7% @2022-12-05 07:44:33.534263
113 / 1500 = 7% @2022-12-05 07:44:33.534267
114 / 1500 = 7% @2022-12-05 07:44:33.534272
115 / 1500 = 7% @2022-12-05 07:44:33.534276
116 / 1500 = 7% @2022-12-05 07:44:33.534280
117 / 1500 = 7% @2022-12-05 07:44:33.534285
118 / 1500 = 7% @2022-12-05 07:44:33.534289
119 / 1500 = 7% @2022-12-05 07:44:33.534294
120 / 1500 = 8% @2022-12-05 07:44:33.534298
121 / 1500 = 8% @2022-12-05 07:44:33.534302
122 / 1500 = 8% @2022-12-05 07:44:33.534307
123 / 1500 = 8% @2022-12-05 07:44:33.534311
124 / 1500 = 8% @2022-12-05 07:44:33.534316
125 / 1500 = 8% @2022-12-05 07:44:33.534320
126 / 1500 = 8% @2022-12-05 07:44:33.534325
127 / 1500 = 8% @2022-12-05 07:44:33.534329
128 / 1500 = 8% @2022-12-05 07:44:33.534333
129 / 1500 = 8% @2022-12-05 07:44:33.534338
130 / 1500 = 8% @2022-12-05 07:44:33.534342
131 / 1500 = 8% @2022-12-05 07:44:33.534347
132 / 1500 = 8% @2022-12-05 07:44:33.534351
133 / 1500 = 8% @2022-12-05 07:44:33.534355
134 / 1500 = 8% @2022-12-05 07:44:33.534360
135 / 1500 = 9% @2022-12-05 07:44:33.534364
136 / 1500 = 9% @2022-12-05 07:44:33.534369
137 / 1500 = 9% @2022-12-05 07:44:33.534373
138 / 1500 = 9% @2022-12-05 07:44:33.534378
139 / 1500 = 9% @2022-12-05 07:44:33.534382
140 / 1500 = 9% @2022-12-05 07:44:33.534386
141 / 1500 = 9% @2022-12-05 07:44:33.534391
142 / 1500 = 9% @2022-12-05 07:44:33.534395
143 / 1500 = 9% @2022-12-05 07:44:33.534400
144 / 1500 = 9% @2022-12-05 07:44:33.534404
145 / 1500 = 9% @2022-12-05 07:44:33.534409
146 / 1500 = 9% @2022-12-05 07:44:33.534413
147 / 1500 = 9% @2022-12-05 07:44:33.534417
148 / 1500 = 9% @2022-12-05 07:44:33.534422
149 / 1500 = 9% @2022-12-05 07:44:33.534426
150 / 1500 = 10% @2022-12-05 07:44:33.534431
151 / 1500 = 10% @2022-12-05 07:44:33.534435
152 / 1500 = 10% @2022-12-05 07:44:33.534440
153 / 1500 = 10% @2022-12-05 07:44:33.534444
154 / 1500 = 10% @2022-12-05 07:44:33.534448
155 / 1500 = 10% @2022-12-05 07:44:33.534453
156 / 1500 = 10% @2022-12-05 07:44:33.534457
157 / 1500 = 10% @2022-12-05 07:44:33.534462
158 / 1500 = 10% @2022-12-05 07:44:33.534466
159 / 1500 = 10% @2022-12-05 07:44:33.534470
160 / 1500 = 10% @2022-12-05 07:44:33.534475
161 / 1500 = 10% @2022-12-05 07:44:33.534479
162 / 1500 = 10% @2022-12-05 07:44:33.534483
163 / 1500 = 10% @2022-12-05 07:44:33.534488
164 / 1500 = 10% @2022-12-05 07:44:33.534492
165 / 1500 = 11% @2022-12-05 07:44:33.534497
166 / 1500 = 11% @2022-12-05 07:44:33.534501
167 / 1500 = 11% @2022-12-05 07:44:33.534505
168 / 1500 = 11% @2022-12-05 07:44:33.534510
169 / 1500 = 11% @2022-12-05 07:44:33.534514
170 / 1500 = 11% @2022-12-05 07:44:33.534518
171 / 1500 = 11% @2022-12-05 07:44:33.534523
172 / 1500 = 11% @2022-12-05 07:44:33.534527
173 / 1500 = 11% @2022-12-05 07:44:33.534531
174 / 1500 = 11% @2022-12-05 07:44:33.534536
175 / 1500 = 11% @2022-12-05 07:44:33.534540
176 / 1500 = 11% @2022-12-05 07:44:33.534544
177 / 1500 = 11% @2022-12-05 07:44:33.534549
178 / 1500 = 11% @2022-12-05 07:44:33.534553
179 / 1500 = 11% @2022-12-05 07:44:33.534557
180 / 1500 = 12% @2022-12-05 07:44:33.534562
181 / 1500 = 12% @2022-12-05 07:44:33.534566
182 / 1500 = 12% @2022-12-05 07:44:33.534570
183 / 1500 = 12% @2022-12-05 07:44:33.534575
184 / 1500 = 12% @2022-12-05 07:44:33.534581
185 / 1500 = 12% @2022-12-05 07:44:33.534585
186 / 1500 = 12% @2022-12-05 07:44:33.534590
187 / 1500 = 12% @2022-12-05 07:44:33.534594
188 / 1500 = 12% @2022-12-05 07:44:33.534598
189 / 1500 = 12% @2022-12-05 07:44:33.534603
190 / 1500 = 12% @2022-12-05 07:44:33.534607
191 / 1500 = 12% @2022-12-05 07:44:33.534611
192 / 1500 = 12% @2022-12-05 07:44:33.534616
193 / 1500 = 12% @2022-12-05 07:44:33.534620
194 / 1500 = 12% @2022-12-05 07:44:33.534625
195 / 1500 = 13% @2022-12-05 07:44:33.534639
196 / 1500 = 13% @2022-12-05 07:44:33.534644
197 / 1500 = 13% @2022-12-05 07:44:33.534648
198 / 1500 = 13% @2022-12-05 07:44:33.534653
199 / 1500 = 13% @2022-12-05 07:44:33.534657
200 / 1500 = 13% @2022-12-05 07:44:33.534662
201 / 1500 = 13% @2022-12-05 07:44:33.534666
202 / 1500 = 13% @2022-12-05 07:44:33.534671
203 / 1500 = 13% @2022-12-05 07:44:33.534675
204 / 1500 = 13% @2022-12-05 07:44:33.534679
205 / 1500 = 13% @2022-12-05 07:44:33.534684
206 / 1500 = 13% @2022-12-05 07:44:33.534688
207 / 1500 = 13% @2022-12-05 07:44:33.534693
208 / 1500 = 13% @2022-12-05 07:44:33.534697
209 / 1500 = 13% @2022-12-05 07:44:33.534701
210 / 1500 = 14% @2022-12-05 07:44:33.534706
211 / 1500 = 14% @2022-12-05 07:44:33.534710
212 / 1500 = 14% @2022-12-05 07:44:33.534714
213 / 1500 = 14% @2022-12-05 07:44:33.534719
214 / 1500 = 14% @2022-12-05 07:44:33.534723
215 / 1500 = 14% @2022-12-05 07:44:33.534728
216 / 1500 = 14% @2022-12-05 07:44:33.534732
217 / 1500 = 14% @2022-12-05 07:44:33.534737
218 / 1500 = 14% @2022-12-05 07:44:33.534741
219 / 1500 = 14% @2022-12-05 07:44:33.534745
220 / 1500 = 14% @2022-12-05 07:44:33.534750
221 / 1500 = 14% @2022-12-05 07:44:33.534754
222 / 1500 = 14% @2022-12-05 07:44:33.534759
223 / 1500 = 14% @2022-12-05 07:44:33.534763
224 / 1500 = 14% @2022-12-05 07:44:33.534768
225 / 1500 = 15% @2022-12-05 07:44:33.534772
226 / 1500 = 15% @2022-12-05 07:44:33.534776
227 / 1500 = 15% @2022-12-05 07:44:33.534781
228 / 1500 = 15% @2022-12-05 07:44:33.534785
229 / 1500 = 15% @2022-12-05 07:44:33.534790
230 / 1500 = 15% @2022-12-05 07:44:33.534794
231 / 1500 = 15% @2022-12-05 07:44:33.534798
232 / 1500 = 15% @2022-12-05 07:44:33.534803
233 / 1500 = 15% @2022-12-05 07:44:33.534807
234 / 1500 = 15% @2022-12-05 07:44:33.534811
235 / 1500 = 15% @2022-12-05 07:44:33.534816
236 / 1500 = 15% @2022-12-05 07:44:33.534820
237 / 1500 = 15% @2022-12-05 07:44:33.534825
238 / 1500 = 15% @2022-12-05 07:44:33.534829
239 / 1500 = 15% @2022-12-05 07:44:33.534833
240 / 1500 = 16% @2022-12-05 07:44:33.534838
241 / 1500 = 16% @2022-12-05 07:44:33.534842
242 / 1500 = 16% @2022-12-05 07:44:33.534847
243 / 1500 = 16% @2022-12-05 07:44:33.534851
244 / 1500 = 16% @2022-12-05 07:44:33.534855
245 / 1500 = 16% @2022-12-05 07:44:33.534860
246 / 1500 = 16% @2022-12-05 07:44:33.534864
247 / 1500 = 16% @2022-12-05 07:44:33.534869
248 / 1500 = 16% @2022-12-05 07:44:33.534873
249 / 1500 = 16% @2022-12-05 07:44:33.534878
250 / 1500 = 16% @2022-12-05 07:44:33.534882
251 / 1500 = 16% @2022-12-05 07:44:33.534886
252 / 1500 = 16% @2022-12-05 07:44:33.534891
253 / 1500 = 16% @2022-12-05 07:44:33.534895
254 / 1500 = 16% @2022-12-05 07:44:33.534899
255 / 1500 = 17% @2022-12-05 07:44:33.534904
256 / 1500 = 17% @2022-12-05 07:44:33.534908
257 / 1500 = 17% @2022-12-05 07:44:33.534913
258 / 1500 = 17% @2022-12-05 07:44:33.534917
259 / 1500 = 17% @2022-12-05 07:44:33.534921
260 / 1500 = 17% @2022-12-05 07:44:33.534926
261 / 1500 = 17% @2022-12-05 07:44:33.534930
262 / 1500 = 17% @2022-12-05 07:44:33.534935
263 / 1500 = 17% @2022-12-05 07:44:33.534939
264 / 1500 = 17% @2022-12-05 07:44:33.534944
265 / 1500 = 17% @2022-12-05 07:44:33.534948
266 / 1500 = 17% @2022-12-05 07:44:33.534952
267 / 1500 = 17% @2022-12-05 07:44:33.534957
268 / 1500 = 17% @2022-12-05 07:44:33.534961
269 / 1500 = 17% @2022-12-05 07:44:33.534965
270 / 1500 = 18% @2022-12-05 07:44:33.534970
271 / 1500 = 18% @2022-12-05 07:44:33.534974
272 / 1500 = 18% @2022-12-05 07:44:33.534978
273 / 1500 = 18% @2022-12-05 07:44:33.534983
274 / 1500 = 18% @2022-12-05 07:44:33.534987
275 / 1500 = 18% @2022-12-05 07:44:33.534993
276 / 1500 = 18% @2022-12-05 07:44:33.534998
277 / 1500 = 18% @2022-12-05 07:44:33.535003
278 / 1500 = 18% @2022-12-05 07:44:33.535007
279 / 1500 = 18% @2022-12-05 07:44:33.535011
280 / 1500 = 18% @2022-12-05 07:44:33.535016
281 / 1500 = 18% @2022-12-05 07:44:33.535020
282 / 1500 = 18% @2022-12-05 07:44:33.535024
283 / 1500 = 18% @2022-12-05 07:44:33.535028
284 / 1500 = 18% @2022-12-05 07:44:33.535033
285 / 1500 = 19% @2022-12-05 07:44:33.535037
286 / 1500 = 19% @2022-12-05 07:44:33.535042
287 / 1500 = 19% @2022-12-05 07:44:33.535046
288 / 1500 = 19% @2022-12-05 07:44:33.535051
289 / 1500 = 19% @2022-12-05 07:44:33.535055
290 / 1500 = 19% @2022-12-05 07:44:33.535059
291 / 1500 = 19% @2022-12-05 07:44:33.535064
292 / 1500 = 19% @2022-12-05 07:44:33.535068
293 / 1500 = 19% @2022-12-05 07:44:33.535073
294 / 1500 = 19% @2022-12-05 07:44:33.535077
295 / 1500 = 19% @2022-12-05 07:44:33.535081
296 / 1500 = 19% @2022-12-05 07:44:33.535086
297 / 1500 = 19% @2022-12-05 07:44:33.535090
298 / 1500 = 19% @2022-12-05 07:44:33.535094
299 / 1500 = 19% @2022-12-05 07:44:33.535099
300 / 1500 = 20% @2022-12-05 07:44:33.535103
301 / 1500 = 20% @2022-12-05 07:44:33.535108
302 / 1500 = 20% @2022-12-05 07:44:33.535112
303 / 1500 = 20% @2022-12-05 07:44:33.535116
304 / 1500 = 20% @2022-12-05 07:44:33.535121
305 / 1500 = 20% @2022-12-05 07:44:33.535125
306 / 1500 = 20% @2022-12-05 07:44:33.535129
307 / 1500 = 20% @2022-12-05 07:44:33.535134
308 / 1500 = 20% @2022-12-05 07:44:33.535138
309 / 1500 = 20% @2022-12-05 07:44:33.535142
310 / 1500 = 20% @2022-12-05 07:44:33.535147
311 / 1500 = 20% @2022-12-05 07:44:33.535151
312 / 1500 = 20% @2022-12-05 07:44:33.535156
313 / 1500 = 20% @2022-12-05 07:44:33.535160
314 / 1500 = 20% @2022-12-05 07:44:33.535164
315 / 1500 = 21% @2022-12-05 07:44:33.535169
316 / 1500 = 21% @2022-12-05 07:44:33.535173
317 / 1500 = 21% @2022-12-05 07:44:33.535177
318 / 1500 = 21% @2022-12-05 07:44:33.535182
319 / 1500 = 21% @2022-12-05 07:44:33.535186
320 / 1500 = 21% @2022-12-05 07:44:33.535191
321 / 1500 = 21% @2022-12-05 07:44:33.535195
322 / 1500 = 21% @2022-12-05 07:44:33.535199
323 / 1500 = 21% @2022-12-05 07:44:33.535204
324 / 1500 = 21% @2022-12-05 07:44:33.535208
325 / 1500 = 21% @2022-12-05 07:44:33.535212
326 / 1500 = 21% @2022-12-05 07:44:33.535217
327 / 1500 = 21% @2022-12-05 07:44:33.535221
328 / 1500 = 21% @2022-12-05 07:44:33.535225
329 / 1500 = 21% @2022-12-05 07:44:33.535230
330 / 1500 = 22% @2022-12-05 07:44:33.535234
331 / 1500 = 22% @2022-12-05 07:44:33.535238
332 / 1500 = 22% @2022-12-05 07:44:33.535243
333 / 1500 = 22% @2022-12-05 07:44:33.535247
334 / 1500 = 22% @2022-12-05 07:44:33.535252
335 / 1500 = 22% @2022-12-05 07:44:33.535256
336 / 1500 = 22% @2022-12-05 07:44:33.535260
337 / 1500 = 22% @2022-12-05 07:44:33.535265
338 / 1500 = 22% @2022-12-05 07:44:33.535269
339 / 1500 = 22% @2022-12-05 07:44:33.535273
340 / 1500 = 22% @2022-12-05 07:44:33.535278
341 / 1500 = 22% @2022-12-05 07:44:33.535282
342 / 1500 = 22% @2022-12-05 07:44:33.535287
343 / 1500 = 22% @2022-12-05 07:44:33.535291
344 / 1500 = 22% @2022-12-05 07:44:33.535295
345 / 1500 = 23% @2022-12-05 07:44:33.535300
346 / 1500 = 23% @2022-12-05 07:44:33.535304
347 / 1500 = 23% @2022-12-05 07:44:33.535308
348 / 1500 = 23% @2022-12-05 07:44:33.535313
349 / 1500 = 23% @2022-12-05 07:44:33.535317
350 / 1500 = 23% @2022-12-05 07:44:33.535322
351 / 1500 = 23% @2022-12-05 07:44:33.535326
352 / 1500 = 23% @2022-12-05 07:44:33.535330
353 / 1500 = 23% @2022-12-05 07:44:33.535335
354 / 1500 = 23% @2022-12-05 07:44:33.535339
355 / 1500 = 23% @2022-12-05 07:44:33.535343
356 / 1500 = 23% @2022-12-05 07:44:33.535348
357 / 1500 = 23% @2022-12-05 07:44:33.535352
358 / 1500 = 23% @2022-12-05 07:44:33.535356
359 / 1500 = 23% @2022-12-05 07:44:33.535361
360 / 1500 = 24% @2022-12-05 07:44:33.535365
361 / 1500 = 24% @2022-12-05 07:44:33.535370
362 / 1500 = 24% @2022-12-05 07:44:33.535374
363 / 1500 = 24% @2022-12-05 07:44:33.535378
364 / 1500 = 24% @2022-12-05 07:44:33.535383
365 / 1500 = 24% @2022-12-05 07:44:33.535387
366 / 1500 = 24% @2022-12-05 07:44:33.535394
367 / 1500 = 24% @2022-12-05 07:44:33.535399
368 / 1500 = 24% @2022-12-05 07:44:33.535403
369 / 1500 = 24% @2022-12-05 07:44:33.535407
370 / 1500 = 24% @2022-12-05 07:44:33.535412
371 / 1500 = 24% @2022-12-05 07:44:33.535416
372 / 1500 = 24% @2022-12-05 07:44:33.535420
373 / 1500 = 24% @2022-12-05 07:44:33.535425
374 / 1500 = 24% @2022-12-05 07:44:33.535429
375 / 1500 = 25% @2022-12-05 07:44:33.535433
376 / 1500 = 25% @2022-12-05 07:44:33.535438
377 / 1500 = 25% @2022-12-05 07:44:33.535442
378 / 1500 = 25% @2022-12-05 07:44:33.535446
379 / 1500 = 25% @2022-12-05 07:44:33.535451
380 / 1500 = 25% @2022-12-05 07:44:33.535455
381 / 1500 = 25% @2022-12-05 07:44:33.535459
382 / 1500 = 25% @2022-12-05 07:44:33.535464
383 / 1500 = 25% @2022-12-05 07:44:33.535468
384 / 1500 = 25% @2022-12-05 07:44:33.535472
385 / 1500 = 25% @2022-12-05 07:44:33.535476
386 / 1500 = 25% @2022-12-05 07:44:33.535481
387 / 1500 = 25% @2022-12-05 07:44:33.535485
388 / 1500 = 25% @2022-12-05 07:44:33.535489
389 / 1500 = 25% @2022-12-05 07:44:33.535494
390 / 1500 = 26% @2022-12-05 07:44:33.535498
391 / 1500 = 26% @2022-12-05 07:44:33.535502
392 / 1500 = 26% @2022-12-05 07:44:33.535507
393 / 1500 = 26% @2022-12-05 07:44:33.535511
394 / 1500 = 26% @2022-12-05 07:44:33.535515
395 / 1500 = 26% @2022-12-05 07:44:33.535520
396 / 1500 = 26% @2022-12-05 07:44:33.535524
397 / 1500 = 26% @2022-12-05 07:44:33.535528
398 / 1500 = 26% @2022-12-05 07:44:33.535533
399 / 1500 = 26% @2022-12-05 07:44:33.535537
400 / 1500 = 26% @2022-12-05 07:44:33.535541
401 / 1500 = 26% @2022-12-05 07:44:33.535546
402 / 1500 = 26% @2022-12-05 07:44:33.535550
403 / 1500 = 26% @2022-12-05 07:44:33.535554
404 / 1500 = 26% @2022-12-05 07:44:33.535559
405 / 1500 = 27% @2022-12-05 07:44:33.535563
406 / 1500 = 27% @2022-12-05 07:44:33.535567
407 / 1500 = 27% @2022-12-05 07:44:33.535572
408 / 1500 = 27% @2022-12-05 07:44:33.535576
409 / 1500 = 27% @2022-12-05 07:44:33.535580
410 / 1500 = 27% @2022-12-05 07:44:33.535585
411 / 1500 = 27% @2022-12-05 07:44:33.535589
412 / 1500 = 27% @2022-12-05 07:44:33.535594
413 / 1500 = 27% @2022-12-05 07:44:33.535598
414 / 1500 = 27% @2022-12-05 07:44:33.535602
415 / 1500 = 27% @2022-12-05 07:44:33.535607
416 / 1500 = 27% @2022-12-05 07:44:33.535611
417 / 1500 = 27% @2022-12-05 07:44:33.535615
418 / 1500 = 27% @2022-12-05 07:44:33.535620
419 / 1500 = 27% @2022-12-05 07:44:33.535624
420 / 1500 = 28% @2022-12-05 07:44:33.535633
421 / 1500 = 28% @2022-12-05 07:44:33.535638
422 / 1500 = 28% @2022-12-05 07:44:33.535642
423 / 1500 = 28% @2022-12-05 07:44:33.535647
424 / 1500 = 28% @2022-12-05 07:44:33.535651
425 / 1500 = 28% @2022-12-05 07:44:33.535655
426 / 1500 = 28% @2022-12-05 07:44:33.535660
427 / 1500 = 28% @2022-12-05 07:44:33.535664
428 / 1500 = 28% @2022-12-05 07:44:33.535669
429 / 1500 = 28% @2022-12-05 07:44:33.535673
430 / 1500 = 28% @2022-12-05 07:44:33.535677
431 / 1500 = 28% @2022-12-05 07:44:33.535682
432 / 1500 = 28% @2022-12-05 07:44:33.535686
433 / 1500 = 28% @2022-12-05 07:44:33.535691
434 / 1500 = 28% @2022-12-05 07:44:33.535695
435 / 1500 = 29% @2022-12-05 07:44:33.535699
436 / 1500 = 29% @2022-12-05 07:44:33.535704
437 / 1500 = 29% @2022-12-05 07:44:33.535708
438 / 1500 = 29% @2022-12-05 07:44:33.535713
439 / 1500 = 29% @2022-12-05 07:44:33.535717
440 / 1500 = 29% @2022-12-05 07:44:33.535721
441 / 1500 = 29% @2022-12-05 07:44:33.535726
442 / 1500 = 29% @2022-12-05 07:44:33.535730
443 / 1500 = 29% @2022-12-05 07:44:33.535735
444 / 1500 = 29% @2022-12-05 07:44:33.535739
445 / 1500 = 29% @2022-12-05 07:44:33.535743
446 / 1500 = 29% @2022-12-05 07:44:33.535748
447 / 1500 = 29% @2022-12-05 07:44:33.535752
448 / 1500 = 29% @2022-12-05 07:44:33.535757
449 / 1500 = 29% @2022-12-05 07:44:33.535761
450 / 1500 = 30% @2022-12-05 07:44:33.535765
451 / 1500 = 30% @2022-12-05 07:44:33.535770
452 / 1500 = 30% @2022-12-05 07:44:33.535774
453 / 1500 = 30% @2022-12-05 07:44:33.535778
454 / 1500 = 30% @2022-12-05 07:44:33.535783
455 / 1500 = 30% @2022-12-05 07:44:33.535787
456 / 1500 = 30% @2022-12-05 07:44:33.535792
457 / 1500 = 30% @2022-12-05 07:44:33.535798
458 / 1500 = 30% @2022-12-05 07:44:33.535802
459 / 1500 = 30% @2022-12-05 07:44:33.535807
460 / 1500 = 30% @2022-12-05 07:44:33.535811
461 / 1500 = 30% @2022-12-05 07:44:33.535816
462 / 1500 = 30% @2022-12-05 07:44:33.535820
463 / 1500 = 30% @2022-12-05 07:44:33.535825
464 / 1500 = 30% @2022-12-05 07:44:33.535829
465 / 1500 = 31% @2022-12-05 07:44:33.535833
466 / 1500 = 31% @2022-12-05 07:44:33.535837
467 / 1500 = 31% @2022-12-05 07:44:33.535842
468 / 1500 = 31% @2022-12-05 07:44:33.535846
469 / 1500 = 31% @2022-12-05 07:44:33.535851
470 / 1500 = 31% @2022-12-05 07:44:33.535855
471 / 1500 = 31% @2022-12-05 07:44:33.535860
472 / 1500 = 31% @2022-12-05 07:44:33.535864
473 / 1500 = 31% @2022-12-05 07:44:33.535868
474 / 1500 = 31% @2022-12-05 07:44:33.535873
475 / 1500 = 31% @2022-12-05 07:44:33.535877
